,time,cycleSlipratio,average CN0,average Elevation,vis satellite number,hDop,pDop,ValidLNum,aveEleOfValid,scene
12585,94021.0,0.307692,35.0,54.222353,33.0,2.02896,2.301202,16.0,58.706288,multiPath
12586,94022.0,0.307692,35.0,53.985966,34.0,1.963761,2.082007,16.0,54.275347,multiPath
12587,94023.0,0.25641,34.0,54.191024,32.0,1.97307,2.348957,16.0,54.367365,multiPath
12588,94024.0,0.230769,36.0,55.219307,33.0,1.973364,2.349042,15.0,54.416571,multiPath
12589,94025.0,0.205128,37.0,55.007064,32.0,2.031684,2.526569,19.0,47.984347,multiPath
12590,94026.0,0.205128,36.0,54.841107,32.0,2.032017,2.526776,19.0,50.130968,multiPath
12591,94027.0,0.230769,36.0,53.992522,32.0,1.954715,1.977302,17.0,55.524864,multiPath
12592,94028.0,0.205128,36.0,53.992462,32.0,2.031297,2.302348,17.0,53.941417,multiPath
12593,94029.0,0.205128,36.0,54.923254,32.0,1.966117,2.06286,15.0,56.273115,multiPath
12594,94030.0,0.230769,36.0,54.003433,31.0,1.966396,2.062949,17.0,52.753987,multiPath
12595,94031.0,0.153846,37.0,55.007962,32.0,1.966674,2.063037,16.0,55.398381,multiPath
12596,94032.0,0.153846,36.0,55.007146,32.0,1.966954,2.063127,18.0,53.631352,multiPath
12597,94033.0,0.102564,37.0,55.007141,31.0,1.956039,1.978052,17.0,54.12273,multiPath
12598,94034.0,0.179487,37.0,53.970839,31.0,1.95626,1.978177,17.0,54.123268,multiPath
12599,94035.0,0.179487,36.0,54.919974,32.0,1.95648,1.978302,18.0,51.569938,multiPath
12600,94036.0,0.179487,37.0,55.209513,31.0,1.968071,2.063483,17.0,53.57852,multiPath
12601,94037.0,0.230769,36.0,52.82696,28.0,1.968351,2.063573,18.0,54.641649,multiPath
12602,94038.0,0.179487,36.0,53.711605,30.0,1.96863,2.063663,18.0,53.695657,multiPath
12603,94039.0,0.230769,37.0,53.436586,31.0,1.856247,1.963924,19.0,52.776297,multiPath
12604,94040.0,0.153846,38.0,53.132433,31.0,1.96919,2.063843,20.0,52.384726,multiPath
12605,94041.0,0.205128,39.0,52.538894,32.0,1.624842,1.846374,21.0,52.039253,multiPath
12606,94042.0,0.205128,40.0,52.507705,32.0,1.624893,1.846377,20.0,55.542854,multiPath
12607,94043.0,0.25641,40.0,53.317086,34.0,1.856014,1.91705,23.0,54.931802,multiPath
12608,94044.0,0.230769,41.0,53.316816,32.0,1.856153,1.917148,21.0,55.912438,multiPath
12609,94045.0,0.179487,41.0,53.272943,33.0,1.856291,1.917245,22.0,55.717564,multiPath
12610,94046.0,0.102564,41.0,53.583695,33.0,1.958902,1.979681,25.0,51.991612,multiPath
12611,94047.0,0.179487,41.0,53.177137,33.0,1.954767,1.921134,25.0,52.334833,multiPath
12612,94048.0,0.205128,40.0,53.177203,33.0,1.954983,1.921298,24.0,52.375185,multiPath
12613,94049.0,0.230769,39.0,53.177277,34.0,1.919574,1.881307,23.0,49.690237,multiPath
12614,94050.0,0.25641,38.0,52.961771,32.0,1.92001,1.891603,18.0,53.501985,multiPath
12615,94051.0,0.230769,38.0,52.824083,33.0,1.960634,2.007604,23.0,52.725549,multiPath
12616,94052.0,0.230769,38.0,52.367771,31.0,1.960856,2.007723,18.0,52.936326,multiPath
12617,94053.0,0.205128,37.0,53.65896,31.0,1.961077,2.007842,16.0,56.70119,multiPath
12618,94054.0,0.179487,36.0,53.736033,32.0,1.97567,2.115204,17.0,56.702013,multiPath
12619,94055.0,0.179487,36.0,52.43159,33.0,1.973402,2.065211,16.0,56.702836,multiPath
12620,94056.0,0.153846,37.0,53.473118,31.0,1.973683,2.065303,18.0,54.652019,multiPath
12621,94057.0,0.179487,36.0,52.912914,36.0,1.973965,2.065396,21.0,52.484813,multiPath
12622,94058.0,0.153846,36.0,53.21088,37.0,1.974246,2.065489,19.0,52.66974,multiPath
12623,94059.0,0.179487,36.0,52.360865,35.0,1.974529,2.065581,16.0,56.706121,multiPath
12624,94100.0,0.205128,36.0,51.883196,35.0,1.97481,2.065674,16.0,56.706943,multiPath
12625,94101.0,0.205128,36.0,52.351641,37.0,1.975092,2.065767,22.0,50.766921,multiPath
12626,94102.0,0.153846,37.0,52.139422,37.0,1.975374,2.06586,22.0,50.65794,multiPath
12627,94103.0,0.153846,37.0,51.637343,37.0,1.975657,2.065954,19.0,53.538128,multiPath
12628,94104.0,0.230769,38.0,51.35939,35.0,1.975939,2.066047,20.0,51.052944,multiPath
12629,94105.0,0.230769,38.0,51.358784,35.0,1.976221,2.066141,20.0,51.43162,multiPath
12630,94106.0,0.205128,38.0,51.358176,36.0,1.976504,2.066235,20.0,51.507262,multiPath
12631,94107.0,0.230769,38.0,51.912497,36.0,1.976786,2.066328,22.0,53.507373,multiPath
12632,94108.0,0.205128,39.0,51.476528,35.0,1.963722,1.98245,20.0,55.382246,multiPath
12633,94109.0,0.179487,39.0,52.33817,34.0,1.963941,1.982576,21.0,54.382036,multiPath
12634,94110.0,0.230769,39.0,52.637969,33.0,1.964159,1.982702,24.0,50.656522,multiPath
12635,94111.0,0.282051,39.0,53.160915,35.0,1.964377,1.982829,22.0,53.467977,multiPath
12636,94112.0,0.307692,40.0,53.273608,36.0,1.964595,1.982955,21.0,55.668518,multiPath
12637,94113.0,0.230769,40.0,53.657014,36.0,1.847399,1.84355,22.0,54.613676,multiPath
12638,94114.0,0.230769,40.0,53.981408,35.0,1.965031,1.983207,24.0,53.190173,multiPath
12639,94115.0,0.179487,40.0,54.032508,35.0,1.960783,1.925724,23.0,55.037712,multiPath
12640,94116.0,0.25641,39.0,53.26807,32.0,1.925381,1.897664,20.0,56.425788,multiPath
12641,94117.0,0.230769,40.0,53.410128,33.0,1.925542,1.897808,21.0,55.083749,multiPath
12642,94118.0,0.179487,40.0,54.414316,36.0,1.925703,1.897952,24.0,50.381119,multiPath
12643,94119.0,0.153846,40.0,53.43278,35.0,1.925865,1.898096,23.0,53.21174,multiPath
12644,94120.0,0.179487,40.0,53.524031,35.0,1.928598,1.9295,24.0,51.40625,multiPath
12645,94121.0,0.230769,40.0,53.042745,35.0,1.927034,1.91491,22.0,52.538455,multiPath
12646,94122.0,0.25641,38.0,51.173482,35.0,1.799286,1.864912,25.0,49.402157,multiPath
12647,94123.0,0.282051,39.0,51.283085,34.0,1.800334,1.913302,24.0,47.208473,multiPath
12648,94124.0,0.307692,39.0,51.277113,35.0,1.981604,2.067945,22.0,47.701973,multiPath
12649,94125.0,0.282051,39.0,50.626364,32.0,1.984334,2.083741,22.0,47.138049,multiPath
12650,94126.0,0.282051,39.0,50.462223,34.0,1.595221,1.910879,22.0,45.814713,multiPath
12651,94127.0,0.25641,39.0,51.322779,34.0,1.589539,1.851479,21.0,48.080132,multiPath
12652,94128.0,0.230769,39.0,51.156551,32.0,1.595358,1.910823,22.0,47.938683,multiPath
12653,94129.0,0.230769,39.0,51.156617,33.0,1.595427,1.910795,22.0,49.157413,multiPath
12654,94130.0,0.230769,38.0,50.389783,34.0,1.584466,1.859073,21.0,50.220163,multiPath
12655,94131.0,0.179487,38.0,51.733336,33.0,1.579644,1.84303,20.0,50.150231,multiPath
12656,94132.0,0.128205,38.0,52.180358,33.0,1.589716,1.890853,22.0,47.774017,multiPath
12657,94133.0,0.179487,38.0,52.562769,32.0,1.589783,1.890825,23.0,50.721539,multiPath
12658,94134.0,0.128205,40.0,52.637929,35.0,1.552996,1.843204,22.0,49.56224,multiPath
12659,94135.0,0.128205,40.0,51.328319,34.0,1.554785,1.895467,24.0,47.85271,multiPath
12660,94136.0,0.102564,40.0,51.348962,31.0,1.554803,1.895405,24.0,47.35976,multiPath
12661,94137.0,0.128205,39.0,51.349384,31.0,1.554821,1.895342,23.0,48.94992,multiPath
12662,94138.0,0.128205,40.0,53.066858,32.0,1.45129,1.811415,26.0,49.382861,multiPath
12663,94139.0,0.102564,40.0,53.779107,32.0,1.451269,1.811356,28.0,49.932365,multiPath
12664,94140.0,0.128205,40.0,53.779648,32.0,1.451249,1.811298,27.0,49.869979,multiPath
12665,94141.0,0.102564,40.0,54.130688,31.0,1.451229,1.81124,26.0,50.423748,multiPath
12666,94142.0,0.102564,40.0,53.532018,34.0,1.422258,1.74013,28.0,49.875726,multiPath
12667,94143.0,0.025641,41.0,53.734297,34.0,1.383796,1.661716,29.0,49.874028,multiPath
12668,94144.0,0.076923,40.0,54.023715,36.0,1.49118,1.72344,28.0,50.576868,multiPath
12669,94145.0,0.025641,41.0,53.733937,35.0,1.491205,1.723474,29.0,49.782943,multiPath
12670,94146.0,0.051282,41.0,53.733754,35.0,1.326517,1.615393,28.0,49.782572,multiPath
12671,94147.0,0.025641,41.0,53.733573,35.0,1.326465,1.615379,28.0,49.782202,multiPath
12672,94148.0,0.076923,41.0,53.248557,35.0,1.326414,1.615366,28.0,49.920679,multiPath
12673,94149.0,0.051282,41.0,53.252918,36.0,1.258369,1.576879,27.0,52.503562,multiPath
12674,94150.0,0.051282,41.0,52.793188,36.0,1.258337,1.57688,27.0,51.341644,multiPath
12675,94151.0,0.025641,41.0,52.79316,36.0,1.258305,1.57688,29.0,49.757344,multiPath
12676,94152.0,0.102564,40.0,53.232141,35.0,1.258854,1.644046,27.0,49.820456,multiPath
12677,94153.0,0.076923,40.0,53.232054,34.0,1.252075,1.615377,25.0,51.634971,multiPath
12678,94154.0,0.076923,41.0,53.063281,36.0,1.258788,1.644043,26.0,51.318056,multiPath
12679,94155.0,0.076923,41.0,52.935119,36.0,1.258755,1.644041,28.0,52.264317,multiPath
12680,94156.0,0.076923,41.0,52.666851,36.0,1.258722,1.644039,28.0,51.286247,multiPath
12681,94157.0,0.025641,41.0,53.080917,36.0,1.258689,1.644038,29.0,51.030701,multiPath
12682,94158.0,0.051282,40.0,53.530186,34.0,1.258656,1.644036,27.0,51.820881,multiPath
12683,94159.0,0.051282,40.0,53.530126,33.0,1.258049,1.576883,27.0,51.820795,multiPath
12684,94200.0,0.025641,41.0,53.528113,35.0,1.258017,1.576884,28.0,52.264467,multiPath
12685,94201.0,0.025641,41.0,53.527473,35.0,1.258557,1.64403,28.0,51.420463,multiPath
12686,94202.0,0.0,41.0,53.524371,36.0,1.257057,1.580988,30.0,51.013149,multiPath
12687,94203.0,0.0,41.0,53.523801,36.0,1.257028,1.581013,30.0,50.762656,multiPath
12688,94204.0,0.025641,41.0,53.523229,36.0,1.256999,1.581039,28.0,52.907201,multiPath
12689,94205.0,0.0,41.0,53.522659,36.0,1.256971,1.581064,29.0,51.013029,multiPath
12690,94206.0,0.0,41.0,53.522086,35.0,1.256854,1.561337,28.0,51.268001,multiPath
12691,94207.0,0.025641,41.0,53.287548,36.0,1.274029,1.758893,30.0,49.264434,multiPath
12692,94208.0,0.025641,41.0,53.288686,36.0,1.273992,1.758913,29.0,50.461778,multiPath
12693,94209.0,0.025641,41.0,53.288241,35.0,1.273956,1.758935,28.0,51.8719,multiPath
12694,94210.0,0.0,41.0,52.561959,35.0,1.273918,1.758955,29.0,50.461515,multiPath
12695,94211.0,0.0,41.0,52.56168,35.0,1.273881,1.758976,32.0,47.886869,multiPath
12696,94212.0,0.0,41.0,52.561397,35.0,1.391127,1.806529,30.0,50.806102,multiPath
12697,94213.0,0.025641,41.0,52.561115,32.0,1.391154,1.80659,29.0,50.805844,multiPath
12698,94214.0,0.0,40.0,53.054516,32.0,1.39118,1.80665,30.0,49.606793,multiPath
12699,94215.0,0.0,40.0,53.054199,34.0,1.391207,1.80671,31.0,50.260661,multiPath
12700,94216.0,0.0,41.0,53.053883,36.0,1.391233,1.806771,32.0,47.617075,multiPath
12701,94217.0,0.0,41.0,53.053564,36.0,1.39126,1.806831,32.0,47.616388,multiPath
12702,94218.0,0.0,41.0,52.559694,37.0,1.391287,1.806891,33.0,46.489994,multiPath
12703,94219.0,0.0,41.0,52.559409,37.0,1.391313,1.806951,33.0,46.489072,multiPath
12704,94220.0,0.0,41.0,52.559122,37.0,1.391339,1.807011,33.0,46.48885,multiPath
12705,94221.0,0.0,41.0,52.558835,37.0,1.391365,1.807071,33.0,47.461277,multiPath
12706,94222.0,0.0,41.0,53.051964,38.0,1.391392,1.807131,34.0,47.460998,multiPath
12707,94223.0,0.0,41.0,53.051643,37.0,1.273431,1.759218,33.0,46.229081,multiPath
12708,94224.0,0.0,41.0,53.051319,36.0,1.258765,1.712049,33.0,46.228653,multiPath
12709,94225.0,0.0,41.0,52.557682,37.0,1.177173,1.684427,33.0,45.28586,multiPath
12710,94226.0,0.0,41.0,52.557393,36.0,1.177179,1.684496,33.0,46.322249,multiPath
12711,94227.0,0.0,41.0,52.557102,37.0,1.177185,1.684564,34.0,46.322138,multiPath
12712,94228.0,0.0,41.0,52.556811,37.0,1.17719,1.684633,34.0,46.322027,multiPath
12713,94229.0,0.0,41.0,52.55652,36.0,1.168249,1.504672,33.0,47.419968,multiPath
12714,94230.0,0.0,41.0,52.556227,37.0,1.168255,1.50471,33.0,47.458904,multiPath
12715,94231.0,0.0,41.0,52.555936,38.0,1.168261,1.504747,33.0,48.703016,multiPath
12716,94232.0,0.0,41.0,52.555641,38.0,1.168267,1.504785,34.0,47.458168,multiPath
12717,94233.0,0.0,41.0,53.048393,38.0,1.177218,1.684977,36.0,46.321475,multiPath
12718,94234.0,0.0,42.0,53.048067,38.0,1.177223,1.685045,35.0,45.159928,multiPath
12719,94235.0,0.0,41.0,53.047738,38.0,1.177228,1.685113,35.0,45.159667,multiPath
12720,94236.0,0.0,41.0,53.04741,38.0,1.177234,1.685182,36.0,44.352916,multiPath
12721,94237.0,0.0,41.0,53.047082,38.0,1.177239,1.685251,36.0,44.337998,multiPath
12722,94238.0,0.0,41.0,53.04675,38.0,1.177244,1.685319,36.0,44.337731,multiPath
12723,94239.0,0.0,41.0,53.04642,37.0,1.177249,1.685387,35.0,45.343954,multiPath
12724,94240.0,0.0,41.0,52.553274,38.0,1.177254,1.685455,35.0,45.343534,multiPath
12725,94241.0,0.0,41.0,52.552978,38.0,1.259792,1.713728,33.0,48.701297,multiPath
12726,94242.0,0.0,41.0,52.552678,38.0,1.177264,1.685591,34.0,47.489453,multiPath
12727,94243.0,0.0,41.0,52.55238,38.0,1.177269,1.685659,31.0,50.120264,multiPath
12728,94244.0,0.0,41.0,52.552081,38.0,1.177274,1.685727,32.0,47.661136,multiPath
12729,94245.0,0.0,41.0,52.551781,38.0,1.177279,1.685795,32.0,48.617505,multiPath
12730,94246.0,0.025641,41.0,53.044099,38.0,1.177284,1.685863,30.0,51.294999,multiPath
12731,94247.0,0.0,41.0,53.043766,37.0,1.177288,1.685931,29.0,50.321914,multiPath
12732,94248.0,0.0,41.0,52.567655,36.0,1.177348,1.71284,29.0,49.083422,multiPath
12733,94249.0,0.025641,42.0,52.640152,36.0,1.24094,1.771299,30.0,49.816548,multiPath
12734,94250.0,0.025641,41.0,52.61602,36.0,1.374157,1.858427,29.0,50.262614,multiPath
12735,94251.0,0.025641,42.0,53.394624,36.0,1.374122,1.858447,29.0,49.858496,multiPath
12736,94252.0,0.025641,41.0,53.106732,36.0,1.374248,1.948866,30.0,47.587548,multiPath
12737,94253.0,0.051282,41.0,52.831366,35.0,1.358855,1.686495,30.0,48.613822,multiPath
12738,94254.0,0.051282,41.0,53.159337,33.0,1.358821,1.686522,28.0,49.097759,multiPath
12739,94255.0,0.051282,41.0,53.159294,33.0,1.358596,1.613792,27.0,50.452264,multiPath
12740,94256.0,0.051282,41.0,53.159249,34.0,1.358561,1.613815,28.0,48.213537,multiPath
12741,94257.0,0.0,41.0,53.159204,35.0,1.230589,1.539982,27.0,49.548603,multiPath
12742,94258.0,0.0,41.0,53.159159,35.0,1.230591,1.540033,27.0,50.677729,multiPath
12743,94259.0,0.025641,41.0,53.654271,33.0,1.239073,1.701151,26.0,51.325231,multiPath
12744,94300.0,0.025641,41.0,53.654443,34.0,1.239079,1.701276,27.0,50.746214,multiPath
12745,94301.0,0.051282,41.0,53.654612,34.0,1.239086,1.701402,26.0,51.109567,multiPath
12746,94302.0,0.051282,41.0,53.240793,33.0,1.241688,1.928839,26.0,51.109575,multiPath
12747,94303.0,0.025641,41.0,53.290572,34.0,1.373207,1.846794,27.0,49.679628,multiPath
12748,94304.0,0.102564,41.0,53.240931,33.0,1.37318,1.846912,26.0,51.109585,multiPath
12749,94305.0,0.102564,41.0,52.992767,33.0,1.373168,1.995729,26.0,51.016779,multiPath
12750,94306.0,0.076923,41.0,52.465698,32.0,1.264112,2.012359,27.0,49.503128,multiPath
12751,94307.0,0.051282,41.0,52.667358,33.0,1.264085,2.012525,27.0,48.937252,multiPath
12752,94308.0,0.102564,41.0,52.420548,35.0,1.236643,1.994316,28.0,48.664256,multiPath
12753,94309.0,0.025641,41.0,52.345453,32.0,1.236646,1.994497,26.0,50.626743,multiPath
12754,94310.0,0.051282,41.0,52.476527,34.0,1.373116,2.043578,28.0,49.537171,multiPath
12755,94311.0,0.051282,40.0,52.223582,33.0,1.372134,1.946107,26.0,50.813479,multiPath
12756,94312.0,0.025641,41.0,52.222715,33.0,1.37211,1.946147,27.0,50.117278,multiPath
12757,94313.0,0.025641,41.0,52.221844,34.0,1.263193,1.913781,27.0,49.031464,multiPath
12758,94314.0,0.051282,41.0,51.966051,37.0,1.263018,1.795958,30.0,49.086929,multiPath
12759,94315.0,0.051282,41.0,52.127346,37.0,1.175598,1.896455,28.0,51.779818,multiPath
12760,94316.0,0.051282,41.0,51.882124,37.0,1.187474,2.398152,30.0,49.791543,multiPath
12761,94317.0,0.051282,41.0,51.881585,36.0,1.187451,2.398033,30.0,49.791379,multiPath
12762,94318.0,0.051282,42.0,52.275169,37.0,1.181443,1.877281,28.0,50.872868,multiPath
12763,94319.0,0.0,41.0,52.2514,37.0,1.181418,1.835499,26.0,52.587313,multiPath
12764,94320.0,0.0,41.0,52.250857,37.0,1.18141,1.835481,28.0,50.858067,multiPath
12765,94321.0,0.051282,41.0,52.250314,36.0,1.181401,1.835463,26.0,52.586879,multiPath
12766,94322.0,0.025641,41.0,52.249772,36.0,1.181392,1.835444,26.0,52.586662,multiPath
12767,94323.0,0.025641,41.0,52.249228,37.0,1.18085,1.811154,29.0,49.01022,multiPath
12768,94324.0,0.025641,41.0,52.248683,37.0,1.180843,1.811144,27.0,52.586224,multiPath
12769,94325.0,0.0,41.0,52.248137,37.0,1.180835,1.811135,26.0,51.024781,multiPath
12770,94326.0,0.051282,41.0,52.247589,36.0,1.180828,1.811126,27.0,52.155834,multiPath
12771,94327.0,0.025641,41.0,52.247043,34.0,1.18082,1.811117,26.0,52.155755,multiPath
12772,94328.0,0.025641,41.0,51.797807,34.0,1.181341,1.835335,27.0,51.478449,multiPath
12773,94329.0,0.025641,41.0,51.79728,36.0,1.181333,1.835316,28.0,50.082002,multiPath
12774,94330.0,0.025641,41.0,51.796753,34.0,1.140977,1.825309,27.0,51.478357,multiPath
12775,94331.0,0.0,41.0,51.796224,35.0,1.140939,1.825283,33.0,48.692257,multiPath
12776,94332.0,0.025641,41.0,51.853547,34.0,1.240443,1.854293,32.0,48.691889,multiPath
12777,94333.0,0.0,41.0,51.853036,34.0,1.240436,1.854273,32.0,48.691688,multiPath
12778,94334.0,0.0,42.0,51.852526,33.0,1.24043,1.854253,32.0,48.691487,multiPath
12779,94335.0,0.0,42.0,51.852017,34.0,1.191213,1.842073,31.0,48.765399,multiPath
12780,94336.0,0.0,42.0,51.851506,33.0,1.172964,1.571029,31.0,48.765025,multiPath
12781,94337.0,0.0,41.0,51.850993,34.0,1.172934,1.571012,31.0,48.764651,multiPath
12782,94338.0,0.0,41.0,51.332924,36.0,1.172904,1.586041,30.0,47.582224,multiPath
12783,94339.0,0.0,41.0,51.849968,35.0,1.172874,1.586018,31.0,47.728899,multiPath
12784,94340.0,0.0,41.0,51.849456,35.0,1.172844,1.585994,31.0,47.728584,multiPath
12785,94341.0,0.0,41.0,51.331562,35.0,1.172814,1.585971,30.0,47.582972,multiPath
12786,94342.0,0.0,42.0,51.848425,35.0,1.172784,1.585947,32.0,47.689057,multiPath
12787,94343.0,0.0,42.0,51.847911,35.0,1.172754,1.585924,32.0,47.518919,multiPath
12788,94344.0,0.0,41.0,51.330193,36.0,1.172724,1.5859,31.0,47.582224,multiPath
12789,94345.0,0.0,41.0,51.846877,35.0,1.172693,1.585876,30.0,49.021943,multiPath
12790,94346.0,0.0,41.0,51.84636,34.0,1.172663,1.585852,31.0,48.937746,multiPath
12791,94347.0,0.0,41.0,51.845843,34.0,1.172633,1.585828,32.0,47.358805,multiPath
12792,94348.0,0.0,41.0,51.845325,36.0,1.172602,1.585804,32.0,48.688629,multiPath
12793,94349.0,0.0,41.0,51.844806,36.0,1.172571,1.570794,33.0,47.488449,multiPath
12794,94350.0,0.0,41.0,51.844286,36.0,1.172541,1.570776,32.0,47.688344,multiPath
12795,94351.0,0.0,41.0,51.843766,36.0,1.17251,1.570757,32.0,47.688194,multiPath
12796,94352.0,0.0,41.0,51.843245,35.0,1.228593,1.590905,32.0,47.688042,multiPath
12797,94353.0,0.0,42.0,51.842725,35.0,1.228592,1.590903,32.0,47.68789,multiPath
12798,94354.0,0.0,42.0,51.842202,35.0,1.228592,1.5909,32.0,47.687736,multiPath
12799,94355.0,0.0,42.0,51.84168,33.0,1.228592,1.590898,31.0,47.593584,multiPath
12800,94356.0,0.0,42.0,51.782809,33.0,1.190361,1.841437,31.0,49.00517,multiPath
12801,94357.0,0.0,42.0,51.782267,34.0,1.19032,1.841405,32.0,48.923386,multiPath
12802,94358.0,0.0,42.0,51.781721,35.0,1.190278,1.841374,34.0,47.48846,multiPath
12803,94359.0,0.0,41.0,51.781175,36.0,1.240248,1.853736,33.0,47.515798,multiPath
12804,94400.0,0.0,42.0,51.78063,35.0,1.181048,1.834702,30.0,48.909229,multiPath
12805,94401.0,0.0,42.0,51.838534,33.0,1.240233,1.853693,29.0,48.989317,multiPath
12806,94402.0,0.025641,41.0,51.838007,36.0,1.240225,1.853671,31.0,48.989131,multiPath
12807,94403.0,0.0,42.0,51.83748,36.0,1.240217,1.853649,28.0,50.36632,multiPath
12808,94404.0,0.0,42.0,51.836954,34.0,1.240209,1.853627,31.0,48.746524,multiPath
12809,94405.0,0.0,42.0,51.836426,33.0,1.228586,1.590873,30.0,50.051185,multiPath
12810,94406.0,0.0,42.0,51.835896,33.0,1.228585,1.590871,31.0,50.051304,multiPath
12811,94407.0,0.0,42.0,51.835367,33.0,1.228585,1.590867,30.0,50.051424,multiPath
12812,94408.0,0.0,42.0,51.834837,32.0,1.228583,1.590864,31.0,48.746837,multiPath
12813,94409.0,0.0,42.0,51.834306,34.0,1.228583,1.590862,31.0,48.746357,multiPath
12814,94410.0,0.0,42.0,51.833776,34.0,1.171921,1.570385,31.0,48.746323,multiPath
12815,94411.0,0.0,42.0,51.833246,34.0,1.171889,1.570365,29.0,49.002815,multiPath
12816,94412.0,0.0,42.0,51.832711,34.0,1.171858,1.570345,29.0,48.987441,multiPath
12817,94413.0,0.0,42.0,51.832182,34.0,1.171826,1.570324,29.0,48.731313,multiPath
12818,94414.0,0.025641,41.0,51.831649,34.0,1.171794,1.570304,27.0,51.475685,multiPath
12819,94415.0,0.025641,42.0,51.52673,34.0,1.184926,1.666295,28.0,50.955377,multiPath
12820,94416.0,0.025641,41.0,51.738148,34.0,1.184886,1.666253,27.0,51.235754,multiPath
12821,94417.0,0.0,42.0,51.678778,33.0,1.205626,2.089959,28.0,50.955247,multiPath
12822,94418.0,0.0,42.0,51.678152,35.0,1.252876,2.100989,29.0,49.618272,multiPath
12823,94419.0,0.0,42.0,51.677525,36.0,1.197279,1.787439,30.0,48.523842,multiPath
12824,94420.0,0.0,42.0,51.676898,36.0,1.237994,1.779364,28.0,50.955046,multiPath
12825,94421.0,0.0,42.0,51.676269,36.0,1.180053,1.763559,29.0,49.616738,multiPath
12826,94422.0,0.0,42.0,51.734501,37.0,1.184148,1.763577,29.0,50.954908,multiPath
12827,94423.0,0.0,42.0,51.733892,36.0,1.237975,1.779372,29.0,50.95484,multiPath
12828,94424.0,0.0,41.0,51.733281,37.0,1.237969,1.779375,27.0,51.479006,multiPath
12829,94425.0,0.0,42.0,51.73267,37.0,1.237963,1.779378,30.0,48.423546,multiPath
12830,94426.0,0.025641,41.0,51.732059,37.0,1.228672,1.579803,30.0,49.600402,multiPath
12831,94427.0,0.0,41.0,51.916481,37.0,1.23795,1.779382,31.0,48.351168,multiPath
12832,94428.0,0.0,41.0,52.21902,38.0,1.237944,1.779385,32.0,49.688343,multiPath
12833,94429.0,0.025641,41.0,51.626453,38.0,1.277062,1.796135,29.0,50.513862,multiPath
12834,94430.0,0.025641,41.0,52.35092,38.0,1.217833,2.077597,29.0,50.236091,multiPath
12835,94431.0,0.025641,40.0,52.343367,38.0,1.23361,2.095198,26.0,52.348503,multiPath
12836,94432.0,0.076923,39.0,52.599755,35.0,1.231467,1.868041,29.0,50.236227,multiPath
12837,94433.0,0.0,40.0,52.599296,36.0,1.224578,1.71453,29.0,50.236295,multiPath
12838,94434.0,0.0,40.0,52.09251,34.0,1.191855,1.704025,28.0,51.414647,multiPath
